datetime,ip,method,path,status,size,referer,user_agent,label;;;
2026-04-29T15:46:05.782117-05:00,216.53.171.194,GET,/config.php.bak,404,1334,-,python-requests/2.31.0,scanner_recon;;;
2026-04-29T15:46:20.782117-05:00,130.32.45.174,GET,/index.html,302,198596,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T15:47:17.782117-05:00,11.56.67.252,GET,/login,200,71255,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T15:49:18.782117-05:00,86.46.126.83,GET,/productos,404,222052,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T15:49:34.782117-05:00,89.2.96.86,GET,/db.sql,400,4714,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,sensitive_file_access;;
2026-04-29T15:49:46.782117-05:00,88.219.81.76,GET,/nosotros,200,242797,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T15:49:49.782117-05:00,95.16.198.128,GET,/index.html,200,49605,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T15:50:16.782117-05:00,202.27.138.207,GET,/api/v1/profile,403,28673,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T15:50:48.782117-05:00,30.255.150.63,POST,/carrito,301,53730,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T15:51:09.782117-05:00,223.32.83.164,GET,/images/logo.png,403,237854,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T15:51:36.782117-05:00,85.132.57.215,GET,/index.html,403,84358,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T15:52:02.782117-05:00,13.17.242.118,GET,/api/v1/orders,200,185243,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T15:53:19.782117-05:00,205.208.180.213,POST,/images/logo.png,301,39293,https://portal.empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T15:53:52.782117-05:00,67.140.245.223,GET,/assets/style.css,400,33944,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T15:54:13.782117-05:00,167.148.55.116,GET,/productos,302,61905,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T15:54:14.782117-05:00,48.85.84.157,POST,/productos/1002,403,44627,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T15:57:40.782117-05:00,119.133.45.220,GET,/login,302,201099,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T15:57:58.782117-05:00,196.2.71.101,GET,/login,200,129587,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T15:58:23.782117-05:00,193.67.24.171,POST,/productos/1002,404,89453,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T15:59:39.782117-05:00,27.102.61.57,GET,/login?user=admin' OR '1'='1,429,42718,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,sql_injection;;
2026-04-29T16:00:06.782117-05:00,126.63.29.70,GET,/api/v1/orders,302,4557,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:00:42.782117-05:00,21.132.230.192,GET,/,403,77306,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:00:44.782117-05:00,35.98.120.54,GET,/api/v1/profile,204,0,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:02:14.782117-05:00,135.170.33.99,GET,/favicon.ico,404,106170,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:03:51.782117-05:00,222.214.236.240,GET,/assets/app.js,401,63691,https://www.bing.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:04:22.782117-05:00,5.142.148.211,POST,/dashboard,201,159472,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:05:00.782117-05:00,41.56.238.91,GET,/api/v1/orders,200,82115,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:07:28.782117-05:00,2.4.12.130,GET,/blog/seguridad-digital,404,187183,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:09:57.782117-05:00,13.150.48.191,POST,/assets/app.js,200,184979,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:12:11.782117-05:00,110.198.74.5,POST,/index.html,301,22583,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:12:57.782117-05:00,11.165.9.19,GET,/index.html,301,193363,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:14:16.782117-05:00,208.53.164.136,GET,/index.php?page=../../../../etc/passwd,301,66173,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,lfi_rfi;;
2026-04-29T16:15:01.782117-05:00,35.106.19.52,GET,/productos,301,196832,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:15:32.782117-05:00,78.213.178.70,GET,/buscar?q=laptop,200,48334,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:15:49.782117-05:00,160.201.218.107,GET,/login,304,0,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:17:13.782117-05:00,100.114.144.152,POST,/uploads/backdoor.php,301,17643,-,Mozilla/5.0 zgrab/0.x,webshell_probe;;;
2026-04-29T16:18:42.782117-05:00,99.214.157.217,GET,/images/logo.png,302,74679,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:19:32.782117-05:00,195.197.187.182,GET,/logout,200,143665,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:19:48.782117-05:00,37.238.82.220,GET,/logout,200,134673,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:20:13.782117-05:00,149.165.40.99,GET,/carrito,200,146288,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:20:43.782117-05:00,199.185.91.218,GET,/productos/1001,200,1829,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:21:15.782117-05:00,92.76.123.214,GET,/images/logo.png,304,0,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:21:33.782117-05:00,37.164.179.115,GET,/buscar?q=<script>alert(1)</script>,400,7009,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,xss;;
2026-04-29T16:21:52.782117-05:00,220.83.218.125,GET,/blog/seguridad-digital,201,105189,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:22:14.782117-05:00,99.229.234.190,POST,/comentarios?msg=<img src=x onerror=alert(1)>,401,60623,https://www.google.com/,Nikto/2.5.0,xss;;;
2026-04-29T16:23:41.782117-05:00,132.171.139.228,POST,/blog/seguridad-digital,401,101764,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:24:10.782117-05:00,136.51.71.122,POST,/carrito,200,54465,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:25:03.782117-05:00,164.33.103.162,HEAD,/wp-admin/,404,13020,-,curl/8.1.2,scanner_recon;;;
2026-04-29T16:25:18.782117-05:00,46.131.43.191,GET,/login,200,12224,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:25:22.782117-05:00,83.130.26.40,GET,/productos/1002,204,0,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:26:38.782117-05:00,195.196.8.128,GET,/productos/1002,200,138848,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:26:45.782117-05:00,31.70.47.4,GET,/home,401,114132,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:26:59.782117-05:00,69.52.23.182,GET,/login,200,171782,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:27:52.782117-05:00,194.73.46.95,POST,/buscar?q=laptop,200,54040,https://portal.empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:28:30.782117-05:00,153.139.24.62,GET,/contacto,301,49140,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:30:56.782117-05:00,144.196.14.70,GET,/dashboard,404,38157,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:31:29.782117-05:00,169.202.114.56,GET,/nosotros,302,7345,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T16:32:18.782117-05:00,76.206.50.70,GET,/api/v1/profile,403,18140,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:34:16.782117-05:00,181.183.8.150,GET,/buscar?q=laptop,403,47761,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:34:19.782117-05:00,63.142.9.227,GET,/logout,200,222247,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:36:18.782117-05:00,51.2.39.141,GET,/api/v1/profile,404,35402,https://www.bing.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:38:02.782117-05:00,26.175.254.169,POST,/dashboard,302,186256,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:38:18.782117-05:00,130.175.234.103,GET,/login,301,127824,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:39:24.782117-05:00,115.222.170.87,POST,/checkout,302,67710,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:43:19.782117-05:00,61.19.175.159,GET,/,200,49117,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:43:20.782117-05:00,76.129.234.39,HEAD,/id_rsa,405,31820,-,Nikto/2.5.0,sensitive_file_access;;;
2026-04-29T16:43:41.782117-05:00,178.242.254.184,GET,/home,201,142792,https://portal.empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T16:48:51.782117-05:00,212.2.34.68,GET,/contacto,200,198759,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:49:27.782117-05:00,193.199.89.41,HEAD,/buscar?q='; DROP TABLE users--,429,36973,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,sql_injection;
2026-04-29T16:50:44.782117-05:00,151.26.232.248,GET,/profile?name=%3Csvg%20onload%3Dalert(1)%3E,301,20613,-,Nmap Scripting Engine,xss;;;
2026-04-29T16:51:34.782117-05:00,129.223.101.24,POST,/contacto,200,124740,-,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:51:34.782117-05:00,109.21.11.7,POST,/assets/app.js,204,0,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:51:58.782117-05:00,7.88.226.2,POST,/carrito,200,128058,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:54:32.782117-05:00,86.164.131.150,GET,/productos/1001,200,245842,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:56:28.782117-05:00,156.50.253.74,GET,/wp-login.php,401,2277,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,brute_force;;
2026-04-29T16:56:39.782117-05:00,97.255.31.225,POST,/productos/1002,301,200395,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:56:41.782117-05:00,209.29.16.248,GET,/assets/style.css,204,0,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:56:47.782117-05:00,165.219.140.164,GET,/dashboard,201,80538,https://www.google.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T16:59:10.782117-05:00,211.32.143.120,GET,/contacto,304,0,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T16:59:12.782117-05:00,157.137.32.51,GET,/favicon.ico,201,90980,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T16:59:19.782117-05:00,152.178.140.169,GET,/,200,146088,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:00:36.782117-05:00,26.209.232.68,GET,/api/v1/orders,400,26280,https://www.google.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:00:40.782117-05:00,100.171.242.119,POST,/productos,200,16414,https://linkedin.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T17:01:49.782117-05:00,82.41.226.156,GET,/logout,302,202213,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T17:04:28.782117-05:00,202.111.191.249,GET,/contacto,400,198767,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T17:05:17.782117-05:00,173.49.94.248,GET,/api/v1/profile,200,120288,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:06:18.782117-05:00,221.212.75.4,GET,/checkout,200,200307,https://linkedin.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:06:58.782117-05:00,47.178.160.216,GET,/carrito,403,228831,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T17:08:35.782117-05:00,115.168.224.146,GET,/favicon.ico,302,88065,-,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T17:09:01.782117-05:00,46.222.48.82,POST,/checkout,200,102913,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:09:20.782117-05:00,53.225.137.218,GET,/,200,127372,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:09:27.782117-05:00,116.101.15.250,POST,/assets/app.js,200,175547,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:10:34.782117-05:00,9.88.99.245,GET,/productos/1001,301,70244,https://empresa.local/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T17:11:06.782117-05:00,60.214.138.196,POST,/api/v1/profile,204,0,https://empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:11:49.782117-05:00,146.50.120.192,POST,/index.html,304,0,https://www.bing.com/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:12:57.782117-05:00,160.65.207.134,GET,/checkout,304,0,https://empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T17:14:25.782117-05:00,7.171.119.113,GET,/,403,7412,https://linkedin.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:14:42.782117-05:00,135.181.59.134,GET,/login,200,124125,https://www.google.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T17:17:51.782117-05:00,9.255.86.109,GET,/api/v1/profile,200,235749,https://portal.empresa.local/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T17:18:42.782117-05:00,25.186.6.239,GET,/productos/1001,400,33168,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T17:18:53.782117-05:00,172.247.211.108,GET,/checkout,200,244284,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:19:03.782117-05:00,23.45.211.207,POST,/buscar?q=laptop,401,114893,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T17:19:20.782117-05:00,216.252.73.103,GET,/api/v1/orders,403,111396,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:19:25.782117-05:00,82.117.146.90,POST,/dashboard,200,77659,https://portal.empresa.local/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/122.0 Safari/537.36,normal;
2026-04-29T17:20:30.782117-05:00,11.85.234.137,GET,/contacto,404,178659,https://empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:21:14.782117-05:00,66.105.104.125,GET,/admin/login,401,1367,-,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,brute_force;;
2026-04-29T17:22:53.782117-05:00,2.74.210.209,POST,/home,404,202820,https://www.bing.com/,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148 Safari/604.1,normal;;
2026-04-29T17:24:29.782117-05:00,53.79.153.21,POST,/assets/style.css,204,0,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T17:25:34.782117-05:00,90.180.69.173,POST,/,403,127871,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T17:26:00.782117-05:00,63.8.106.159,GET,/logout,200,214575,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T17:27:34.782117-05:00,133.123.117.204,GET,/login,404,26056,https://portal.empresa.local/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/123.0,normal;;
2026-04-29T17:28:08.782117-05:00,208.53.164.136,POST,/api/v1/users?page=1,200,58486,-,curl/8.1.2,api_abuse;;;
2026-04-29T17:28:13.782117-05:00,58.153.187.204,POST,/,301,206192,https://linkedin.com/,Mozilla/5.0 (Android 13; Mobile) AppleWebKit/537.36 Chrome/120.0 Mobile Safari/537.36,normal;;
2026-04-29T17:28:47.782117-05:00,143.149.166.41,GET,/carrito,200,210054,https://empresa.local/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
2026-04-29T17:28:56.782117-05:00,90.102.128.122,POST,/contacto,400,96788,https://linkedin.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5) AppleWebKit/605.1.15 Version/16.6 Safari/605.1.15,normal;;
